,Model Year,Make,Model,Sold Price,Mileage,Base MSRP
1323,2019,ford,flex,24002.0,16106.0,0.0
1324,2019,ford,flex,23402.0,17417.0,0.0
1325,2019,ford,flex,23211.0,17025.0,0.0
1326,2019,ford,flex,27000.0,18279.0,0.0
1327,2019,ford,flex,30000.0,15019.0,0.0
1328,2019,ford,flex,18600.0,7742.0,0.0
1329,2019,ford,flex,24500.0,19493.0,0.0
1330,2019,ford,flex,26500.0,19147.0,0.0
1331,2019,ford,flex,23800.0,24993.0,0.0
1332,2019,ford,flex,24900.0,19151.0,0.0
1333,2019,ford,flex,23400.0,24987.0,0.0
1334,2019,ford,flex,23700.0,14109.0,0.0
1335,2019,ford,flex,23500.0,30208.0,0.0
1336,2019,ford,flex,23500.0,31491.0,0.0
1337,2019,ford,flex,26000.0,18708.0,0.0
1338,2019,ford,flex,15500.0,12393.0,0.0
1339,2019,ford,flex,25700.0,22019.0,0.0
1340,2019,ford,flex,20500.0,34696.0,0.0
1341,2019,ford,flex,25500.0,20613.0,0.0
1342,2019,ford,flex,19000.0,39976.0,0.0
1343,2019,cadillac,xt5,37500.0,16013.0,0.0
1344,2019,ford,fusion,18511.0,12735.0,0.0
1345,2019,ford,fusion,18111.0,15805.0,0.0
1346,2019,ford,fusion,12300.0,24520.0,0.0
1347,2019,ford,fusion,16200.0,41662.0,0.0
1348,2019,ford,fusion,19300.0,23740.0,0.0
1349,2019,ford,fusion,16400.0,36064.0,0.0
1350,2019,ford,fusion,16800.0,9910.0,0.0
1351,2019,ford,fusion,17300.0,28070.0,0.0
1352,2019,ford,fusion,14500.0,20590.0,0.0
1353,2019,ford,fusion,13500.0,39013.0,0.0
1354,2019,ford,fusion,16900.0,31261.0,0.0
1355,2019,ford,fusion,16200.0,41672.0,0.0
1356,2019,ford,fusion,16500.0,36956.0,0.0
1357,2019,ford,fusion,10400.0,13085.0,0.0
1358,2019,ford,fusion,12400.0,32365.0,0.0
1359,2019,ford,fusion,16600.0,27774.0,0.0
1360,2019,ford,fusion,15900.0,27806.0,0.0
1361,2019,ford,fusion,15100.0,30181.0,0.0
1362,2019,ford,fusion,15600.0,36305.0,0.0
1363,2019,ford,fusion,16000.0,34734.0,0.0
1364,2019,ford,fusion,14600.0,36252.0,0.0
1365,2019,ford,fusion,14700.0,35951.0,0.0
1366,2019,ford,fusion,17500.0,34173.0,0.0
1367,2019,ford,fusion,14100.0,24272.0,0.0
1368,2019,ford,fusion,16500.0,34822.0,0.0
1369,2019,ford,fusion,13800.0,38964.0,0.0
1370,2019,ford,fusion,16700.0,36896.0,0.0
1371,2019,ford,fusion,14900.0,40505.0,0.0
1372,2019,ford,fusion,14900.0,40670.0,0.0
1373,2019,ford,fusion,16800.0,37786.0,0.0
1374,2019,ford,fusion,16800.0,38001.0,0.0
1375,2019,ford,fusion,16700.0,36989.0,0.0
1376,2019,ford,fusion,15400.0,31124.0,0.0
1377,2019,ford,fusion,13600.0,31408.0,0.0
1378,2019,ford,fusion,13600.0,32038.0,0.0
1379,2019,ford,fusion,13700.0,30471.0,0.0
1380,2019,ford,fusion,13800.0,31142.0,0.0
1381,2019,ford,fusion,13700.0,31380.0,0.0
1382,2019,ford,fusion,13800.0,29266.0,0.0
1383,2019,ford,fusion,13700.0,30875.0,0.0
1384,2019,ford,fusion,13700.0,30609.0,0.0
1385,2019,ford,fusion,13800.0,29508.0,0.0
1386,2019,ford,fusion,13900.0,29633.0,0.0
1387,2019,ford,fusion,13900.0,27461.0,0.0
1388,2019,ford,fusion,13600.0,32154.0,0.0
1389,2019,ford,fusion,13800.0,29345.0,0.0
1390,2019,ford,fusion,13800.0,30054.0,0.0
1391,2019,ford,fusion,13800.0,30902.0,0.0
1392,2017,kia,door,13300.0,37125.0,0.0
1393,2019,ford,mustang,25511.0,11342.0,0.0
1394,2019,ford,mustang,38200.0,878.0,0.0
1395,2019,ford,mustang,21600.0,29457.0,0.0
1396,2019,ford,mustang,21500.0,29096.0,0.0
1397,2019,ford,mustang,35100.0,10099.0,0.0
1398,2019,ford,mustang,34100.0,10483.0,0.0
1399,2019,ford,mustang,34100.0,10167.0,0.0
1400,2019,ford,mustang,27900.0,13558.0,0.0
1401,2019,ford,mustang,19600.0,33324.0,0.0
1402,2019,ford,mustang,27300.0,31260.0,0.0
1403,2019,ford,mustang,31600.0,16293.0,0.0
1404,2019,ford,mustang,20600.0,33965.0,0.0
1405,2019,ford,mustang,29400.0,25011.0,0.0
1406,2019,ford,mustang,20500.0,35930.0,0.0
1407,2019,ford,mustang,15500.0,25810.0,0.0
1408,2019,ford,mustang,29000.0,12764.0,0.0
1409,2017,chevrolet,cutaway,28000.0,12780.0,0.0
1410,2016,chevrolet,corvette,62000.0,19403.0,0.0
1411,2016,chevrolet,corvette,46000.0,4445.0,0.0
1412,2016,chevrolet,corvette,63200.0,4266.0,0.0
1413,2016,chevrolet,malibu,9000.0,67527.0,0.0
1414,2016,chevrolet,3500,47400.0,39624.0,0.0
1415,2016,chevrolet,3500,42700.0,60215.0,0.0
1416,2016,chevrolet,trax,17100.0,19659.0,0.0
1417,2016,chevrolet,trax,8000.0,77429.0,0.0
1418,2016,chevrolet,trax,10700.0,44280.0,0.0
1419,2019,chevrolet,1500,35000.0,5523.0,0.0
1420,2019,chevrolet,1500,35300.0,8516.0,0.0
1421,2019,chevrolet,1500,46800.0,36423.0,0.0
1422,2019,chevrolet,1500,38600.0,20681.0,0.0
1423,2019,chevrolet,equinox,16500.0,29841.0,0.0
1424,2019,chevrolet,equinox,17700.0,25223.0,0.0
1425,2019,chevrolet,equinox,16500.0,7622.0,0.0
1426,2019,chevrolet,equinox,15500.0,13532.0,0.0
1427,2019,chevrolet,equinox,15200.0,37444.0,0.0
1428,2019,chevrolet,equinox,16100.0,43199.0,0.0
1429,2019,chevrolet,equinox,14800.0,43589.0,0.0
1430,2019,chevrolet,equinox,16700.0,32870.0,0.0
1431,2019,chevrolet,equinox,15300.0,38826.0,0.0
1432,2019,chevrolet,equinox,16500.0,33739.0,0.0
1433,2017,chevrolet,trax,11600.0,27498.0,0.0
1434,2017,chevrolet,passenger,17700.0,52667.0,0.0
1435,2017,chevrolet,volt,16600.0,26003.0,0.0
1436,2017,chevrolet,volt,16500.0,52322.0,0.0
1437,2018,chevrolet,passenger,19500.0,44333.0,0.0
1438,2019,chevrolet,tahoe,38800.0,36198.0,0.0
1439,2019,chevrolet,tahoe,37500.0,33331.0,0.0
1440,2019,chevrolet,tahoe,35300.0,46863.0,0.0
1441,2019,chevrolet,suburban,35000.0,43082.0,0.0
1442,2019,chevrolet,suburban,37100.0,34470.0,0.0
1443,2019,chevrolet,suburban,36400.0,35705.0,0.0
1444,2019,chevrolet,suburban,34800.0,48982.0,0.0
1445,2019,chevrolet,suburban,32200.0,42267.0,0.0
1446,2019,chevrolet,suburban,33500.0,36443.0,0.0
1447,2019,chevrolet,suburban,33200.0,38278.0,0.0
1448,2019,chevrolet,suburban,35500.0,46149.0,0.0
1449,2019,chevrolet,camaro,31100.0,24561.0,0.0
1450,2018,chevrolet,colorado,18500.0,87264.0,0.0
1451,2018,chevrolet,tahoe,32800.0,46915.0,0.0
1452,2018,chevrolet,spark,7200.0,42561.0,0.0
1453,2019,chevrolet,2500,33100.0,72172.0,0.0
1454,2014,chevrolet,1500,12800.0,177322.0,0.0
1455,2014,chevrolet,1500,9600.0,150525.0,0.0
1456,2019,chevrolet,traverse,34000.0,8067.0,0.0
1457,2018,chevrolet,trax,14100.0,16502.0,0.0
1458,2015,chevrolet,1500,29000.0,69377.0,0.0
1459,2020,chevrolet,equinox,17300.0,15577.0,0.0
1460,2020,chevrolet,traverse,30500.0,23470.0,0.0
1461,2020,chevrolet,impala,25000.0,18715.0,0.0
1462,2012,chevrolet,cruze,2800.0,61258.0,0.0
1463,2019,chevrolet,ld,20700.0,33745.0,0.0
1464,2019,chevrolet,ld,28300.0,27665.0,0.0
1465,2019,chevrolet,ld,27300.0,25427.0,0.0
1466,2017,chevrolet,suburban,29800.0,33909.0,0.0
1467,2017,chevrolet,suburban,29800.0,33028.0,0.0
1468,2016,chevrolet,camaro,27500.0,44653.0,0.0
1469,2017,chevrolet,van,11500.0,105151.0,0.0
1470,2017,chevrolet,van,10400.0,78368.0,0.0
1471,2017,chevrolet,traverse,12300.0,83168.0,0.0
1472,2017,chevrolet,traverse,14100.0,58606.0,0.0
1473,2014,chevrolet,van,9000.0,82020.0,0.0
1474,2015,chevrolet,tahoe,21200.0,125507.0,0.0
1475,2015,chevrolet,tahoe,22000.0,82785.0,0.0
1476,2018,chevrolet,camaro,26300.0,11150.0,0.0
1477,2019,chevrolet,passenger,19600.0,35309.0,0.0
1478,2017,chevrolet,cruze,9200.0,32856.0,0.0
1479,2017,chevrolet,impala,8200.0,100315.0,0.0
1480,2020,chevrolet,colorado,28300.0,13886.0,0.0
1481,2019,dodge,caravan,16500.0,27327.0,0.0
1482,2019,dodge,caravan,16300.0,38922.0,0.0
1483,2019,dodge,caravan,17500.0,23987.0,0.0
1484,2019,dodge,caravan,20200.0,24722.0,0.0
1485,2019,dodge,caravan,17000.0,32937.0,0.0
1486,2019,dodge,caravan,13900.0,45089.0,0.0
1487,2019,dodge,caravan,15400.0,41601.0,0.0
1488,2019,dodge,caravan,17500.0,18271.0,0.0
1489,2019,dodge,caravan,18000.0,9476.0,0.0
1490,2019,dodge,caravan,16200.0,22591.0,0.0
1491,2019,dodge,caravan,17400.0,9467.0,0.0
1492,2019,dodge,caravan,16300.0,28289.0,0.0
1493,2019,dodge,caravan,15700.0,38041.0,0.0
1494,2019,dodge,caravan,14900.0,39515.0,0.0
1495,2019,dodge,caravan,16300.0,28782.0,0.0
1496,2019,dodge,caravan,16900.0,16176.0,0.0
1497,2019,dodge,caravan,19500.0,1091.0,0.0
1498,2019,dodge,caravan,15400.0,17472.0,0.0
1499,2019,dodge,caravan,19000.0,12123.0,0.0
1500,2019,dodge,caravan,19500.0,10221.0,0.0
1501,2019,dodge,caravan,21900.0,11088.0,0.0
1502,2019,dodge,caravan,15800.0,29567.0,0.0
1503,2019,dodge,caravan,16400.0,23369.0,0.0
1504,2019,dodge,caravan,19500.0,8767.0,0.0
1505,2019,dodge,caravan,15100.0,48319.0,0.0
1506,2019,dodge,caravan,15300.0,33826.0,0.0
1507,2019,dodge,caravan,14600.0,41126.0,0.0
1508,2019,dodge,caravan,18200.0,14098.0,0.0
1509,2019,dodge,caravan,16500.0,34794.0,0.0
1510,2019,dodge,caravan,14100.0,46942.0,0.0
1511,2019,dodge,caravan,18200.0,14753.0,0.0
1512,2019,dodge,caravan,18200.0,14359.0,0.0
1513,2019,dodge,caravan,17200.0,35401.0,0.0
1514,2019,dodge,caravan,18700.0,20279.0,0.0
1515,2019,dodge,caravan,19400.0,14906.0,0.0
1516,2019,dodge,caravan,17300.0,34407.0,0.0
1517,2019,dodge,caravan,19100.0,18132.0,0.0
1518,2019,dodge,caravan,16900.0,38375.0,0.0
1519,2019,dodge,caravan,17800.0,30403.0,0.0
1520,2019,dodge,caravan,18000.0,28252.0,0.0
1521,2019,dodge,caravan,17500.0,31904.0,0.0
1522,2019,dodge,caravan,18500.0,23961.0,0.0
1523,2019,dodge,caravan,18600.0,22919.0,0.0
1524,2019,dodge,caravan,17000.0,38817.0,0.0
1525,2019,dodge,caravan,16000.0,48854.0,0.0
1526,2019,dodge,caravan,18000.0,27288.0,0.0
1527,2019,dodge,caravan,21000.0,10350.0,0.0
1528,2019,dodge,caravan,21000.0,10170.0,0.0
1529,2019,dodge,caravan,11000.0,73552.0,0.0
1530,2019,dodge,caravan,15800.0,37107.0,0.0
1531,2019,dodge,caravan,16300.0,36993.0,0.0
1532,2019,dodge,caravan,12800.0,33580.0,0.0
1533,2019,dodge,caravan,21000.0,6269.0,0.0
1534,2019,dodge,caravan,14700.0,44381.0,0.0
1535,2019,dodge,caravan,15900.0,14051.0,0.0
1536,2019,dodge,caravan,15800.0,28038.0,0.0
1537,2019,dodge,caravan,15600.0,29926.0,0.0
1538,2019,dodge,caravan,18200.0,29602.0,0.0
1539,2019,dodge,caravan,15700.0,39148.0,0.0
1540,2019,dodge,caravan,15700.0,35274.0,0.0
1541,2019,dodge,caravan,16100.0,31297.0,0.0
1542,2019,dodge,caravan,15600.0,38745.0,0.0
1543,2019,dodge,caravan,15400.0,37704.0,0.0
1544,2019,dodge,caravan,15300.0,40002.0,0.0
1545,2019,dodge,caravan,15900.0,34930.0,0.0
1546,2019,dodge,caravan,15800.0,36876.0,0.0
1547,2019,dodge,caravan,15900.0,34264.0,0.0
1548,2019,dodge,caravan,16300.0,27071.0,0.0
1549,2019,dodge,caravan,14500.0,35652.0,0.0
1550,2019,dodge,caravan,15400.0,30055.0,0.0
1551,2019,dodge,caravan,15400.0,43088.0,0.0
1552,2019,dodge,caravan,15100.0,33641.0,0.0
1553,2019,dodge,caravan,15000.0,34797.0,0.0
1554,2019,dodge,caravan,15500.0,43943.0,0.0
1555,2019,dodge,caravan,15000.0,35744.0,0.0
1556,2019,dodge,caravan,15200.0,31542.0,0.0
1557,2019,dodge,caravan,15700.0,26899.0,0.0
1558,2019,dodge,journey,14500.0,30229.0,0.0
1559,2019,dodge,journey,26900.0,5775.0,0.0
1560,2019,dodge,journey,14200.0,35948.0,0.0
1561,2019,dodge,journey,17200.0,13944.0,0.0
1562,2019,dodge,journey,17500.0,12690.0,0.0
1563,2019,dodge,journey,16700.0,22074.0,0.0
1564,2019,dodge,journey,16800.0,28981.0,0.0
1565,2019,dodge,journey,15500.0,32865.0,0.0
1566,2019,dodge,journey,16700.0,21203.0,0.0
1567,2019,dodge,journey,15900.0,29105.0,0.0
1568,2019,dodge,journey,15400.0,20944.0,0.0
1569,2019,dodge,journey,19000.0,9877.0,0.0
1570,2019,dodge,journey,19000.0,8949.0,0.0
1571,2019,dodge,journey,18200.0,18291.0,0.0
1572,2019,dodge,journey,16700.0,18049.0,0.0
1573,2019,dodge,journey,18300.0,10447.0,0.0
1574,2019,dodge,journey,16900.0,26643.0,0.0
1575,2019,dodge,journey,16800.0,27312.0,0.0
1576,2019,dodge,journey,16100.0,29985.0,0.0
1577,2019,dodge,journey,16000.0,30731.0,0.0
1578,2019,dodge,journey,16900.0,30062.0,0.0
1579,2019,dodge,journey,17000.0,28295.0,0.0
1580,2019,dodge,journey,17300.0,25534.0,0.0
1581,2019,dodge,journey,15900.0,29716.0,0.0
1582,2019,dodge,journey,15700.0,34294.0,0.0
1583,2019,dodge,journey,16900.0,27643.0,0.0
1584,2019,dodge,journey,15500.0,35516.0,0.0
1585,2019,dodge,journey,15100.0,40674.0,0.0
1586,2019,dodge,journey,15500.0,32494.0,0.0
1587,2019,dodge,journey,15400.0,35047.0,0.0
1588,2019,dodge,journey,16500.0,32898.0,0.0
1589,2019,dodge,journey,16600.0,23132.0,0.0
1590,2019,dodge,journey,15200.0,37174.0,0.0
1591,2019,dodge,journey,15800.0,34023.0,0.0
1592,2019,dodge,journey,16900.0,30021.0,0.0
1593,2019,dodge,journey,15600.0,31237.0,0.0
1594,2019,dodge,journey,16900.0,30186.0,0.0
1595,2019,dodge,journey,15300.0,41956.0,0.0
1596,2019,dodge,journey,16600.0,30727.0,0.0
1597,2019,dodge,charger,22600.0,30759.0,0.0
1598,2019,dodge,charger,21500.0,15340.0,0.0
1599,2019,dodge,charger,19000.0,19636.0,0.0
1600,2019,dodge,charger,21232.0,4950.0,0.0
1601,2019,dodge,charger,20800.0,35098.0,0.0
1602,2019,dodge,charger,20800.0,35365.0,0.0
1603,2019,dodge,charger,23100.0,34391.0,0.0
1604,2019,dodge,charger,17000.0,10341.0,0.0
1605,2019,dodge,charger,21500.0,35153.0,0.0
1606,2019,dodge,charger,21800.0,30943.0,0.0
1607,2019,dodge,charger,21900.0,29003.0,0.0
1608,2019,dodge,charger,19300.0,32229.0,0.0
1609,2019,dodge,charger,22000.0,26184.0,0.0
1610,2019,dodge,charger,24300.0,34922.0,0.0
1611,2019,dodge,charger,21000.0,20601.0,0.0
1612,2019,dodge,charger,11900.0,23421.0,0.0
1613,2019,dodge,charger,16000.0,10229.0,0.0
1614,2019,dodge,charger,16500.0,46820.0,0.0
1615,2019,dodge,charger,25300.0,17515.0,0.0
1616,2019,dodge,charger,26700.0,29749.0,0.0
1617,2019,dodge,charger,23900.0,35248.0,0.0
1618,2018,dodge,journey,14300.0,19164.0,0.0
1619,2018,dodge,journey,12500.0,59924.0,0.0
1620,2018,dodge,journey,15700.0,38128.0,0.0
1621,2018,dodge,journey,13800.0,28469.0,0.0
1622,2018,dodge,journey,14000.0,14750.0,0.0
1623,2018,dodge,journey,11800.0,18138.0,0.0
1624,2018,dodge,journey,15000.0,38029.0,0.0
1625,2018,dodge,journey,15500.0,30671.0,0.0
1626,2018,dodge,journey,17500.0,33495.0,0.0
1627,2018,dodge,journey,16300.0,37009.0,0.0
1628,2018,dodge,journey,15000.0,42303.0,0.0
1629,2018,dodge,journey,15000.0,35326.0,0.0
1630,2018,dodge,caravan,13700.0,54106.0,0.0
1631,2018,dodge,caravan,13000.0,52079.0,0.0
1632,2018,dodge,caravan,13000.0,54960.0,0.0
1633,2018,dodge,caravan,11500.0,50193.0,0.0
1634,2018,dodge,caravan,15200.0,41636.0,0.0
1635,2018,dodge,caravan,17000.0,36299.0,0.0
1636,2018,dodge,caravan,14100.0,57394.0,0.0
1637,2018,dodge,caravan,13300.0,42190.0,0.0
1638,2018,dodge,caravan,13300.0,48681.0,0.0
1639,2018,dodge,caravan,13100.0,42621.0,0.0
1640,2018,dodge,caravan,15500.0,37352.0,0.0
1641,2018,dodge,caravan,14700.0,29115.0,0.0
1642,2018,dodge,caravan,14500.0,24336.0,0.0
1643,2018,dodge,caravan,13000.0,50873.0,0.0
1644,2018,dodge,caravan,13200.0,41014.0,0.0
1645,2018,dodge,caravan,16500.0,48745.0,0.0
1646,2018,dodge,caravan,14500.0,40417.0,0.0
1647,2017,dodge,challenger,29500.0,32051.0,0.0
1648,2017,dodge,challenger,53000.0,7415.0,0.0
1649,2017,dodge,challenger,27800.0,13627.0,0.0
1650,2017,dodge,challenger,24900.0,23030.0,0.0
1651,2017,dodge,challenger,34500.0,40991.0,0.0
1652,2017,dodge,journey,18500.0,14870.0,0.0
1653,2017,dodge,journey,6500.0,74392.0,0.0
1654,2017,dodge,journey,8350.0,90685.0,0.0
1655,2017,dodge,journey,20000.0,11346.0,0.0
1656,2017,dodge,journey,14900.0,34432.0,0.0
1657,2017,dodge,journey,8500.0,62224.0,0.0
1658,2017,dodge,journey,10000.0,52386.0,0.0
1659,2017,dodge,journey,13700.0,51041.0,0.0
1660,2017,dodge,journey,18400.0,15027.0,0.0
1661,2016,dodge,door,19000.0,32294.0,0.0
1662,2016,dodge,door,14500.0,82240.0,0.0
1663,2016,dodge,door,6200.0,66167.0,0.0
1664,2016,dodge,door,18200.0,50639.0,0.0
1665,2016,dodge,door,7100.0,55749.0,0.0
1666,2016,dodge,door,6500.0,72248.0,0.0
1667,2016,dodge,door,15000.0,26922.0,0.0
1668,2016,dodge,door,8400.0,107822.0,0.0
1669,2016,dodge,door,6200.0,99988.0,0.0
1670,2016,dodge,door,17700.0,22863.0,0.0
1671,2017,dodge,charger,13900.0,21304.0,0.0
1672,2017,dodge,charger,27900.0,54141.0,0.0
1673,2017,dodge,charger,18000.0,39792.0,0.0
1674,2013,dodge,door,3000.0,80099.0,0.0
1675,2013,dodge,door,3000.0,107593.0,0.0
1676,2013,dodge,door,9800.0,86500.0,0.0
1677,2013,dodge,door,4500.0,107768.0,0.0
1678,2013,dodge,door,1300.0,239822.0,0.0
1679,2013,dodge,door,2200.0,184905.0,0.0
1680,2013,dodge,door,11100.0,109176.0,0.0
1681,2013,dodge,door,3700.0,84109.0,0.0
1682,2013,dodge,door,900.0,139404.0,0.0
1683,2013,dodge,door,3600.0,124247.0,0.0
1684,2013,dodge,door,1700.0,126718.0,0.0
1685,2013,dodge,door,11000.0,83976.0,0.0
1686,2017,dodge,door,7900.0,84144.0,0.0
1687,2017,dodge,door,8000.0,76117.0,0.0
1688,2018,dodge,challenger,18700.0,36358.0,0.0
1689,2018,dodge,challenger,21500.0,6748.0,0.0
1690,2018,dodge,challenger,18500.0,34272.0,0.0
1691,2018,dodge,challenger,17300.0,42909.0,0.0
1692,2018,dodge,challenger,19100.0,22646.0,0.0
1693,2014,dodge,van,4500.0,94872.0,0.0
1694,2014,dodge,van,4500.0,95377.0,0.0
1695,2014,dodge,van,8500.0,69936.0,0.0
1696,2016,dodge,charger,52000.0,17432.0,0.0
1697,2016,dodge,challenger,25000.0,41748.0,0.0
1698,2016,dodge,challenger,36000.0,13162.0,0.0
1699,2014,dodge,doors,12995.0,68310.0,0.0
1700,2014,dodge,doors,17750.0,48000.0,0.0
1701,2014,dodge,doors,10295.0,105962.0,0.0
1702,2014,dodge,doors,16995.0,96575.0,0.0
1703,2014,dodge,doors,25000.0,13239.0,0.0
1704,2014,dodge,doors,23995.0,24934.0,0.0
1705,2014,dodge,doors,14900.0,46859.0,0.0
1706,2014,dodge,doors,15810.0,44468.0,0.0
1707,2014,dodge,doors,20227.0,62230.0,0.0
1708,2014,dodge,doors,20999.0,37082.0,0.0
1709,2014,dodge,doors,22499.0,23964.0,0.0
1710,2014,dodge,doors,23495.0,11204.0,0.0
1711,2014,dodge,doors,25250.0,7608.0,0.0
1712,2014,dodge,doors,15322.0,49982.0,0.0
1713,2013,dodge,journey,5800.0,111628.0,0.0
1714,2013,dodge,van,2500.0,163260.0,0.0
1715,2013,dodge,van,4500.0,107224.0,0.0
1716,2013,dodge,van,20800.0,33739.0,0.0
1717,2013,dodge,van,1300.0,135561.0,0.0
1718,2017,dodge,durango,30700.0,20328.0,0.0
1719,2017,dodge,durango,17400.0,89795.0,0.0
1720,2017,dodge,durango,26000.0,57158.0,0.0
1721,2017,dodge,durango,28200.0,27060.0,0.0
1722,2017,dodge,durango,21800.0,38956.0,0.0
1723,2017,dodge,durango,23000.0,30309.0,0.0
1724,2014,dodge,caravan,13750.0,128556.0,0.0
1725,2020,dodge,charger,15900.0,5284.0,0.0
1726,2012,dodge,van,950.0,145174.0,0.0
1727,2012,dodge,van,800.0,217576.0,0.0
1728,2019,dodge,door,18000.0,19983.0,0.0
1729,2015,ford,doors,28700.0,29733.0,0.0
1730,2015,ford,doors,17347.0,54396.0,0.0
1731,2015,ford,doors,25888.0,2807.0,0.0
1732,2015,ford,doors,21289.0,71955.0,0.0
1733,2015,ford,doors,17999.0,48472.0,0.0
1734,2015,ford,doors,30977.0,28937.0,0.0
1735,2015,ford,doors,13799.0,83693.0,0.0
1736,2015,ford,doors,18900.0,44456.0,0.0
1737,2015,ford,doors,18288.0,45218.0,0.0
1738,2015,ford,doors,18299.0,59869.0,0.0
1739,2015,ford,doors,18799.0,137728.0,0.0
1740,2015,ford,doors,25998.0,25734.0,0.0
1741,2015,ford,doors,25995.0,39509.0,0.0
1742,2015,ford,doors,23985.0,51884.0,0.0
1743,2015,ford,doors,13995.0,56703.0,0.0
1744,2015,ford,doors,12995.0,102800.0,0.0
1745,2015,ford,doors,29590.0,3915.0,0.0
1746,2015,ford,doors,13942.0,62542.0,0.0
1747,2015,ford,doors,13995.0,73891.0,0.0
1748,2015,ford,doors,15495.0,48374.0,0.0
1749,2015,ford,doors,17589.0,28771.0,0.0
1750,2015,ford,doors,31790.0,27165.0,0.0
1751,2015,ford,doors,14495.0,54778.0,0.0
1752,2015,ford,doors,27990.0,19130.0,0.0
1753,2015,ford,doors,15300.0,59646.0,0.0
1754,2015,ford,doors,23999.0,8400.0,0.0
1755,2015,ford,doors,16488.0,45084.0,0.0
1756,2015,ford,doors,12784.0,67037.0,0.0
1757,2015,ford,doors,23400.0,64135.0,0.0
1758,2015,ford,doors,25999.0,39367.0,0.0
1759,2015,ford,doors,34977.0,46540.0,0.0
1760,2015,ford,doors,19000.0,40677.0,0.0
1761,2015,ford,doors,15995.0,69438.0,0.0
1762,2015,ford,doors,13487.0,96246.0,0.0
1763,2015,ford,doors,18707.0,69719.0,0.0
1764,2015,ford,doors,15290.0,75933.0,0.0
1765,2015,ford,doors,15600.0,54325.0,0.0
1766,2015,ford,doors,16080.0,31793.0,0.0
1767,2015,ford,doors,15268.0,74361.0,0.0
1768,2015,ford,doors,18497.0,34011.0,0.0
1769,2015,ford,doors,17150.0,67091.0,0.0
1770,2015,ford,doors,14295.0,59391.0,0.0
1771,2015,ford,doors,16190.0,71824.0,0.0
1772,2015,ford,doors,17899.0,39159.0,0.0
1773,2015,ford,doors,14000.0,79430.0,0.0
1774,2015,ford,doors,16888.0,56329.0,0.0
1775,2015,ford,doors,21822.0,36041.0,0.0
1776,2015,ford,doors,15995.0,23878.0,0.0
1777,2015,ford,doors,12995.0,65342.0,0.0
1778,2015,ford,doors,14488.0,64061.0,0.0
1779,2015,ford,doors,21995.0,35629.0,0.0
1780,2015,ford,doors,16593.0,71573.0,0.0
1781,2015,ford,doors,14247.0,61168.0,0.0
1782,2015,ford,doors,16999.0,21004.0,0.0
1783,2015,ford,doors,20159.0,45278.0,0.0
1784,2017,ford,fusion,8500.0,78739.0,0.0
1785,2017,ford,fusion,18000.0,31657.0,0.0
1786,2014,ford,srw,20500.0,90888.0,0.0
1787,2012,ford,drw,8500.0,216942.0,0.0
1788,2018,ford,wagon,24500.0,39943.0,0.0
1789,2018,ford,wagon,20000.0,55475.0,0.0
1790,2018,ford,wagon,34000.0,10282.0,0.0
1791,2018,ford,wagon,19500.0,49985.0,0.0
1792,2018,ford,wagon,22000.0,31598.0,0.0
1793,2018,ford,wagon,28000.0,22179.0,0.0
1794,2020,ford,explorer,32500.0,5920.0,0.0
1795,2020,ford,explorer,46900.0,740.0,0.0
1796,2020,ford,explorer,43900.0,2089.0,0.0
1797,2018,ford,fusion,9200.0,71478.0,0.0
1798,2018,ford,fusion,14200.0,1751.0,0.0
1799,2018,ford,fusion,16000.0,24480.0,0.0
1800,2018,ford,fusion,12300.0,38157.0,0.0
1801,2018,ford,fusion,15000.0,38744.0,0.0
1802,2018,ford,fusion,14400.0,38148.0,0.0
1803,2018,ford,fusion,14000.0,50513.0,0.0
1804,2020,ford,fusion,18300.0,10882.0,0.0
1805,2020,ford,fusion,14300.0,6975.0,0.0
1806,2020,ford,fusion,17000.0,1117.0,0.0
1807,2020,ford,fusion,18200.0,9861.0,0.0
1808,2020,ford,fusion,20000.0,23984.0,0.0
1809,2020,ford,fusion,20600.0,17858.0,0.0
1810,2020,ford,fusion,23400.0,2452.0,0.0
1811,2020,ford,fusion,15000.0,11729.0,0.0
1812,2018,ford,mustang,21900.0,29748.0,0.0
1813,2018,ford,mustang,22000.0,6248.0,0.0
1814,2018,ford,mustang,35000.0,2042.0,0.0
1815,2018,ford,mustang,21800.0,16079.0,0.0
1816,2018,ford,mustang,18800.0,41147.0,0.0
1817,2018,ford,mustang,19100.0,30594.0,0.0
1818,2018,ford,mustang,22000.0,39477.0,0.0
1819,2018,ford,mustang,17100.0,31561.0,0.0
1820,2018,ford,mustang,17200.0,32415.0,0.0
1821,2018,ford,mustang,17200.0,32938.0,0.0
1822,2019,ford,wagon,20700.0,25582.0,0.0
1823,2019,ford,wagon,31200.0,13058.0,0.0
1824,2019,ford,wagon,30500.0,17707.0,0.0
1825,2019,ford,wagon,31500.0,18856.0,0.0
1826,2019,ford,wagon,31500.0,16340.0,0.0
1827,2019,ford,wagon,31500.0,16019.0,0.0
1828,2019,ford,wagon,31500.0,13633.0,0.0
1829,2019,ford,wagon,31500.0,17657.0,0.0
1830,2019,ford,wagon,31500.0,15581.0,0.0
1831,2019,ford,wagon,31500.0,20357.0,0.0
1832,2019,ford,wagon,31500.0,23222.0,0.0
